,it,run,HV,fe
5980,299,0,0.018446527272727248,82362.0
5981,299,1,0.020361883636363518,82362.0
5982,299,10,0.02080607636363636,82362.0
5983,299,11,0.02028851272727265,82362.0
5984,299,12,0.02021473454545443,82362.0
5985,299,13,0.020921999999999955,82362.0
5986,299,14,0.020955327272727194,82362.0
5987,299,15,0.018849712727272653,82362.0
5988,299,16,0.017531727272727306,82362.0
5989,299,17,0.021143679999999904,82362.0
5990,299,18,0.020804476363636477,82362.0
5991,299,19,0.020723781818181807,82362.0
5992,299,2,0.020023218181818198,82362.0
5993,299,3,0.020451421818181815,82362.0
5994,299,4,0.02056105454545447,82362.0
5995,299,5,0.019407629090909068,82362.0
5996,299,6,0.014762567272727308,82362.0
5997,299,7,0.019831952727272777,82362.0
5998,299,8,0.021308494545454425,82362.0
5999,299,9,0.02022764727272726,82362.0
6000,300,0,0.018490683636363647,82637.0
6001,300,1,0.02037839272727277,82637.0
6002,300,10,0.020818694545454517,82637.0
6003,300,11,0.02031424000000007,82637.0
6004,300,12,0.0202313272727273,82637.0
6005,300,13,0.020921999999999955,82637.0
6006,300,14,0.020959999999999937,82637.0
6007,300,15,0.01886534909090907,82637.0
6008,300,16,0.01754731999999998,82637.0
6009,300,17,0.021147585454545356,82637.0
6010,300,18,0.020811399999999956,82637.0
6011,300,19,0.02072895272727287,82637.0
6012,300,2,0.020035450909090945,82637.0
6013,300,3,0.020478454545454577,82637.0
6014,300,4,0.020573985454545387,82637.0
6015,300,5,0.019421730909090943,82637.0
6016,300,6,0.014830101818181757,82637.0
6017,300,7,0.01984989454545443,82637.0
6018,300,8,0.021315970909090973,82637.0
6019,300,9,0.02025275272727277,82637.0
6020,301,0,0.018584341818181877,82912.0
6021,301,1,0.020380734545454464,82912.0
6022,301,10,0.02084239999999987,82912.0
6023,301,11,0.020332465454545447,82912.0
6024,301,12,0.020272312727272836,82912.0
6025,301,13,0.020921999999999955,82912.0
6026,301,14,0.020966076363636475,82912.0
6027,301,15,0.018866000000000042,82912.0
6028,301,16,0.01762764,82912.0
6029,301,17,0.021155752727272662,82912.0
6030,301,18,0.020814999999999882,82912.0
6031,301,19,0.020731087272727287,82912.0
6032,301,2,0.020056890909091022,82912.0
6033,301,3,0.020486367272727304,82912.0
6034,301,4,0.020588705454545476,82912.0
6035,301,5,0.01943681454545453,82912.0
6036,301,6,0.014945290909090952,82912.0
6037,301,7,0.019902214545454475,82912.0
6038,301,8,0.02132797818181805,82912.0
6039,301,9,0.02026211999999998,82912.0
6040,302,0,0.018609661818181876,83187.0
6041,302,1,0.020384894545454623,83187.0
6042,302,10,0.02085127272727263,83187.0
6043,302,11,0.020353563636363765,83187.0
6044,302,12,0.02029600727272722,83187.0
6045,302,13,0.020921999999999955,83187.0
6046,302,14,0.02097200000000013,83187.0
6047,302,15,0.018866000000000042,83187.0
6048,302,16,0.017664389090909158,83187.0
6049,302,17,0.02116412363636373,83187.0
6050,302,18,0.02081882909090909,83187.0
6051,302,19,0.020733898181818207,83187.0
6052,302,2,0.020062847272727245,83187.0
6053,302,3,0.020509705454545515,83187.0
6054,302,4,0.02059799999999993,83187.0
6055,302,5,0.019445643636363738,83187.0
6056,302,6,0.014963676363636361,83187.0
6057,302,7,0.01991965090909088,83187.0
6058,302,8,0.021329276363636296,83187.0
6059,302,9,0.02027096363636372,83187.0
6060,303,0,0.018683559999999984,83462.0
6061,303,1,0.020386810909090874,83462.0
6062,303,10,0.02086518909090899,83462.0
6063,303,11,0.020362381818181823,83462.0
6064,303,12,0.0203149636363637,83462.0
6065,303,13,0.020921999999999955,83462.0
6066,303,14,0.020974403636363697,83462.0
6067,303,15,0.018890149090909004,83462.0
6068,303,16,0.017746149090909064,83462.0
6069,303,17,0.02117491272727282,83462.0
6070,303,18,0.020825999999999876,83462.0
6071,303,19,0.020738665454545502,83462.0
6072,303,2,0.020077869090909063,83462.0
6073,303,3,0.020518923636363654,83462.0
6074,303,4,0.020609570909090914,83462.0
6075,303,5,0.01945381090909087,83462.0
6076,303,6,0.015001218181818259,83462.0
6077,303,7,0.019958069090909213,83462.0
6078,303,8,0.02133200000000007,83462.0
6079,303,9,0.020283563636363616,83462.0
6080,304,0,0.01871637818181811,83737.0
6081,304,1,0.020389000000000008,83737.0
6082,304,10,0.02087884727272725,83737.0
6083,304,11,0.020383279999999972,83737.0
6084,304,12,0.02033680727272729,83737.0
6085,304,13,0.020922254545454533,83737.0
6086,304,14,0.020979858181818186,83737.0
6087,304,15,0.018907999999999977,83737.0
6088,304,16,0.01779069454545453,83737.0
6089,304,17,0.02117940363636353,83737.0
6090,304,18,0.02083116000000002,83737.0
6091,304,19,0.020743000000000095,83737.0
6092,304,2,0.020090672727272732,83737.0
6093,304,3,0.020538941818181694,83737.0
6094,304,4,0.020634000000000024,83737.0
6095,304,5,0.019468629090909177,83737.0
6096,304,6,0.01501440363636359,83737.0
6097,304,7,0.019978741818181843,83737.0
6098,304,8,0.02133666181818183,83737.0
6099,304,9,0.020299970909090914,83737.0
6100,305,0,0.01879099272727267,84012.0
6101,305,1,0.020389636363636304,84012.0
6102,305,10,0.020895527272727164,84012.0
6103,305,11,0.02039001090909093,84012.0
6104,305,12,0.020355909090909,84012.0
6105,305,13,0.020967545454545582,84012.0
6106,305,14,0.020985261818181868,84012.0
6107,305,15,0.018912712727272733,84012.0
6108,305,16,0.01784591272727267,84012.0
6109,305,17,0.021189934545454436,84012.0
6110,305,18,0.020842272727272827,84012.0
6111,305,19,0.020744465454545488,84012.0
6112,305,2,0.020112738181818204,84012.0
6113,305,3,0.020546040000000033,84012.0
6114,305,4,0.020639116363636335,84012.0
6115,305,5,0.01949918909090901,84012.0
6116,305,6,0.015039243636363695,84012.0
6117,305,7,0.020007356363636326,84012.0
6118,305,8,0.021351603636363656,84012.0
6119,305,9,0.02031051999999996,84012.0
6120,306,0,0.018810883636363625,84287.0
6121,306,1,0.020391789090908958,84287.0
6122,306,10,0.020904199999999977,84287.0
6123,306,11,0.020408607272727187,84287.0
6124,306,12,0.020369934545454584,84287.0
6125,306,13,0.02097200000000013,84287.0
6126,306,14,0.020989000000000084,84287.0
6127,306,15,0.018919000000000033,84287.0
6128,306,16,0.01785987636363637,84287.0
6129,306,17,0.02119289454545453,84287.0
6130,306,18,0.02084572727272721,84287.0
6131,306,19,0.02074998545454536,84287.0
6132,306,2,0.020118854545454583,84287.0
6133,306,3,0.020569792727272784,84287.0
6134,306,4,0.02065096727272725,84287.0
6135,306,5,0.01951061090909096,84287.0
6136,306,6,0.015057799999999975,84287.0
6137,306,7,0.020021538181818167,84287.0
6138,306,8,0.02135355999999994,84287.0
6139,306,9,0.020333672727272784,84287.0
6140,307,0,0.018864094545454558,84562.0
6141,307,1,0.020397,84562.0
6142,307,10,0.020915843636363594,84562.0
6143,307,11,0.020419734545454486,84562.0
6144,307,12,0.020402930909090865,84562.0
6145,307,13,0.02097200000000013,84562.0
6146,307,14,0.02099428727272719,84562.0
6147,307,15,0.018949465454545518,84562.0
6148,307,16,0.017869000000000065,84562.0
6149,307,17,0.02120864363636352,84562.0
6150,307,18,0.02084881818181824,84562.0
6151,307,19,0.020755774545454592,84562.0
6152,307,2,0.020127810909090865,84562.0
6153,307,3,0.020576316363636413,84562.0
6154,307,4,0.020656672727272746,84562.0
6155,307,5,0.019536839999999906,84562.0
6156,307,6,0.015078836363636406,84562.0
6157,307,7,0.020049996363636274,84562.0
6158,307,8,0.021358756363636426,84562.0
6159,307,9,0.020344160000000062,84562.0
6160,308,0,0.018941665454545467,84837.0
6161,308,1,0.020398287272727224,84837.0
6162,308,10,0.020918247272727248,84837.0
6163,308,11,0.020445636363636298,84837.0
6164,308,12,0.020415760000000022,84837.0
6165,308,13,0.02097200000000013,84837.0
6166,308,14,0.02099999999999993,84837.0
6167,308,15,0.018994010909090954,84837.0
6168,308,16,0.017889676363636312,84837.0
6169,308,17,0.021211396363636295,84837.0
6170,308,18,0.02085081818181807,84837.0
6171,308,19,0.020762912727272664,84837.0
6172,308,2,0.02012888727272724,84837.0
6173,308,3,0.02062410909090911,84837.0
6174,308,4,0.02067085818181827,84837.0
6175,308,5,0.019550127272727275,84837.0
6176,308,6,0.015079000000000042,84837.0
6177,308,7,0.020058152727272783,84837.0
6178,308,8,0.021365720000000057,84837.0
6179,308,9,0.020360945454545497,84837.0
6180,309,0,0.018963949090909177,85112.0
6181,309,1,0.020400999999999926,85112.0
6182,309,10,0.020928454545454535,85112.0
6183,309,11,0.02045673454545458,85112.0
6184,309,12,0.02044493090909082,85112.0
6185,309,13,0.02097200000000013,85112.0
6186,309,14,0.02100348,85112.0
6187,309,15,0.01901104727272735,85112.0
6188,309,16,0.017925647272727357,85112.0
6189,309,17,0.021215938181818102,85112.0
6190,309,18,0.02085775636363627,85112.0
6191,309,19,0.020766556363636314,85112.0
6192,309,2,0.020136607272727324,85112.0
6193,309,3,0.02069149090909084,85112.0
6194,309,4,0.020677847272727156,85112.0
6195,309,5,0.01957070181818182,85112.0
6196,309,6,0.015159774545454554,85112.0
6197,309,7,0.020086712727272794,85112.0
6198,309,8,0.02137591636363641,85112.0
6199,309,9,0.020379418181818168,85112.0
6200,310,0,0.018990941818181832,85387.0
6201,310,1,0.020404120000000088,85387.0
6202,310,10,0.020932716363636323,85387.0
6203,310,11,0.02048180363636364,85387.0
6204,310,12,0.020450345454545542,85387.0
6205,310,13,0.020974301818181863,85387.0
6206,310,14,0.02100789454545462,85387.0
6207,310,15,0.019043825454545475,85387.0
6208,310,16,0.017937330909090964,85387.0
6209,310,17,0.021223734545454506,85387.0
6210,310,18,0.020860392727272827,85387.0
6211,310,19,0.02077200000000001,85387.0
6212,310,2,0.020147665454545365,85387.0
6213,310,3,0.020699923636363728,85387.0
6214,310,4,0.020690749090909122,85387.0
6215,310,5,0.01957234545454559,85387.0
6216,310,6,0.015488218181818109,85387.0
6217,310,7,0.020102665454545438,85387.0
6218,310,8,0.021382818181818194,85387.0
6219,310,9,0.02039300000000007,85387.0
6220,311,0,0.019031883636363715,85662.0
6221,311,1,0.02041345454545452,85662.0
6222,311,10,0.020943058181818245,85662.0
6223,311,11,0.020487676363636364,85662.0
6224,311,12,0.020457956363636304,85662.0
6225,311,13,0.020978472727272674,85662.0
6226,311,14,0.021010189090909053,85662.0
6227,311,15,0.01904600000000002,85662.0
6228,311,16,0.018004843636363715,85662.0
6229,311,17,0.021230923636363783,85662.0
6230,311,18,0.02086758545454554,85662.0
6231,311,19,0.020780847272727238,85662.0
6232,311,2,0.02015833090909081,85662.0
6233,311,3,0.02070551999999994,85662.0
6234,311,4,0.020698516363636253,85662.0
6235,311,5,0.0195814472727272,85662.0
6236,311,6,0.01554569818181816,85662.0
6237,311,7,0.020129072727272716,85662.0
6238,311,8,0.021392621818181818,85662.0
6239,311,9,0.02039871999999999,85662.0
6240,312,0,0.019162465454545422,85937.0
6241,312,1,0.020413999999999963,85937.0
6242,312,10,0.02095379272727271,85937.0
6243,312,11,0.02050650181818193,85937.0
6244,312,12,0.02047002181818179,85937.0
6245,312,13,0.020980999999999937,85937.0
6246,312,14,0.021013956363636434,85937.0
6247,312,15,0.01904600000000002,85937.0
6248,312,16,0.018027174545454522,85937.0
6249,312,17,0.021236625454545428,85937.0
6250,312,18,0.020869930909090836,85937.0
6251,312,19,0.020797912727272803,85937.0
6252,312,2,0.020166392727272726,85937.0
6253,312,3,0.020705999999999926,85937.0
6254,312,4,0.020698999999999888,85937.0
6255,312,5,0.019584949090909024,85937.0
6256,312,6,0.015595374545454533,85937.0
6257,312,7,0.02014920363636363,85937.0
6258,312,8,0.02139557090909091,85937.0
6259,312,9,0.0204158909090909,85937.0
6260,313,0,0.019183316363636346,86212.0
6261,313,1,0.020413999999999963,86212.0
6262,313,10,0.02097116000000013,86212.0
6263,313,11,0.020510781818181813,86212.0
6264,313,12,0.02049294181818189,86212.0
6265,313,13,0.020981698181818213,86212.0
6266,313,14,0.02102030909090908,86212.0
6267,313,15,0.01904600000000002,86212.0
6268,313,16,0.018030999999999978,86212.0
6269,313,17,0.02125026545454547,86212.0
6270,313,18,0.020878792727272652,86212.0
6271,313,19,0.020801076363636248,86212.0
6272,313,2,0.020179749090909017,86212.0
6273,313,3,0.020705999999999926,86212.0
6274,313,4,0.020698999999999888,86212.0
6275,313,5,0.019600218181818188,86212.0
6276,313,6,0.015602152727272724,86212.0
6277,313,7,0.020192858181818204,86212.0
6278,313,8,0.021404781818181735,86212.0
6279,313,9,0.02041987272727277,86212.0
6280,314,0,0.019226025454545406,86487.0
6281,314,1,0.020415338181818173,86487.0
6282,314,10,0.020977476363636387,86487.0
6283,314,11,0.020531534545454602,86487.0
6284,314,12,0.020513429090909058,86487.0
6285,314,13,0.020982796363636494,86487.0
6286,314,14,0.021024999999999912,86487.0
6287,314,15,0.01904600000000002,86487.0
6288,314,16,0.018030999999999978,86487.0
6289,314,17,0.02125892727272739,86487.0
6290,314,18,0.020882185454545486,86487.0
6291,314,19,0.020808999999999918,86487.0
6292,314,2,0.020187127272727295,86487.0
6293,314,3,0.020705999999999926,86487.0
6294,314,4,0.020720483636363567,86487.0
6295,314,5,0.019607596363636338,86487.0
6296,314,6,0.015630749090909047,86487.0
6297,314,7,0.02020589090909088,86487.0
6298,314,8,0.021410803636363725,86487.0
6299,314,9,0.020427803636363547,86487.0
6300,315,0,0.019280581818181805,86762.0
6301,315,1,0.020419727272727232,86762.0
6302,315,10,0.02098300000000012,86762.0
6303,315,11,0.020541574545454515,86762.0
6304,315,12,0.020544745454545543,86762.0
6305,315,13,0.02098300000000012,86762.0
6306,315,14,0.021026330909090944,86762.0
6307,315,15,0.01904600000000002,86762.0
6308,315,16,0.018030999999999978,86762.0
6309,315,17,0.021266636363636304,86762.0
6310,315,18,0.020890487272727278,86762.0
6311,315,19,0.020810469090909074,86762.0
6312,315,2,0.02019589818181825,86762.0
6313,315,3,0.020705999999999926,86762.0
6314,315,4,0.020755836363636305,86762.0
6315,315,5,0.019623436363636254,86762.0
6316,315,6,0.01563549090909092,86762.0
6317,315,7,0.02024085090909078,86762.0
6318,315,8,0.021416789090908966,86762.0
6319,315,9,0.02043681090909098,86762.0
6320,316,0,0.01934995999999992,87037.0
6321,316,1,0.020420239999999992,87037.0
6322,316,10,0.020990930909090978,87037.0
6323,316,11,0.02056686545454531,87037.0
6324,316,12,0.020550520000000017,87037.0
6325,316,13,0.02098300000000012,87037.0
6326,316,14,0.021028000000000033,87037.0
6327,316,15,0.01904600000000002,87037.0
6328,316,16,0.018030999999999978,87037.0
6329,316,17,0.021270800000000027,87037.0
6330,316,18,0.020894625454545485,87037.0
6331,316,19,0.020814949090908974,87037.0
6332,316,2,0.020203279999999924,87037.0
6333,316,3,0.020720247272727334,87037.0
6334,316,4,0.020756999999999946,87037.0
6335,316,5,0.019648865454545448,87037.0
6336,316,6,0.015757658181818204,87037.0
6337,316,7,0.02024299999999987,87037.0
6338,316,8,0.02141882545454548,87037.0
6339,316,9,0.02045100000000013,87037.0
6340,317,0,0.01937520363636368,87312.0
6341,317,1,0.020420999999999877,87312.0
6342,317,10,0.02100853818181822,87312.0
6343,317,11,0.020570658181818222,87312.0
6344,317,12,0.02056494909090917,87312.0
6345,317,13,0.0209846581818181,87312.0
6346,317,14,0.021047218181818157,87312.0
6347,317,15,0.01904600000000002,87312.0
6348,317,16,0.018037240000000013,87312.0
6349,317,17,0.021287618181818235,87312.0
6350,317,18,0.02090443636363632,87312.0
6351,317,19,0.020823047272727213,87312.0
6352,317,2,0.020223570909090865,87312.0
6353,317,3,0.020772338181818305,87312.0
6354,317,4,0.020756999999999946,87312.0
6355,317,5,0.01968598545454544,87312.0
6356,317,6,0.01577076363636366,87312.0
6357,317,7,0.02027329454545454,87312.0
6358,317,8,0.021423901818181764,87312.0
6359,317,9,0.02045819272727274,87312.0
6360,318,0,0.019425749090909182,87587.0
6361,318,1,0.020420999999999877,87587.0
6362,318,10,0.021013669090909105,87587.0
6363,318,11,0.020583967272727197,87587.0
6364,318,12,0.02057297818181817,87587.0
6365,318,13,0.02098868363636373,87587.0
6366,318,14,0.021064894545454637,87587.0
6367,318,15,0.01904600000000002,87587.0
6368,318,16,0.01805718909090902,87587.0
6369,318,17,0.02129107636363635,87587.0
6370,318,18,0.02090918545454554,87587.0
6371,318,19,0.020826999999999957,87587.0
6372,318,2,0.02023719636363632,87587.0
6373,318,3,0.020776476363636356,87587.0
6374,318,4,0.020763600000000076,87587.0
6375,318,5,0.01969088727272729,87587.0
6376,318,6,0.01586601818181811,87587.0
6377,318,7,0.02039284000000006,87587.0
6378,318,8,0.021427043636363604,87587.0
6379,318,9,0.02046896727272731,87587.0
6380,319,0,0.019457080000000043,87862.0
6381,319,1,0.020420999999999877,87862.0
6382,319,10,0.021035676363636277,87862.0
6383,319,11,0.02059031636363638,87862.0
6384,319,12,0.02058400000000008,87862.0
6385,319,13,0.020989000000000084,87862.0
6386,319,14,0.02106783272727271,87862.0
6387,319,15,0.01904600000000002,87862.0
6388,319,16,0.018117105454545496,87862.0
6389,319,17,0.02129594181818194,87862.0
6390,319,18,0.02091573090909087,87862.0
6391,319,19,0.020829403636363767,87862.0
6392,319,2,0.020253687272727392,87862.0
6393,319,3,0.020781749090909026,87862.0
6394,319,4,0.020767000000000126,87862.0
6395,319,5,0.01969988000000002,87862.0
6396,319,6,0.015893283636363692,87862.0
6397,319,7,0.020404000000000068,87862.0
6398,319,8,0.021435749090908954,87862.0
6399,319,9,0.020475269090909083,87862.0
6400,320,0,0.019490698181818235,88137.0
6401,320,1,0.020420999999999877,88137.0
6402,320,10,0.02104192363636355,88137.0
6403,320,11,0.020604429090909097,88137.0
6404,320,12,0.020595338181818315,88137.0
6405,320,13,0.021020640000000042,88137.0
6406,320,14,0.021072869090909142,88137.0
6407,320,15,0.01904600000000002,88137.0
6408,320,16,0.018248865454545495,88137.0
6409,320,17,0.02130107636363636,88137.0
6410,320,18,0.02092032727272715,88137.0
6411,320,19,0.020832916363636312,88137.0
6412,320,2,0.020257832727272728,88137.0
6413,320,3,0.020790829090909093,88137.0
6414,320,4,0.020769676363636365,88137.0
6415,320,5,0.019704058181818113,88137.0
6416,320,6,0.016036890909090846,88137.0
6417,320,7,0.020404000000000068,88137.0
6418,320,8,0.021438985454545374,88137.0
6419,320,9,0.020483865454545426,88137.0
6420,321,0,0.019504785454545433,88412.0
6421,321,1,0.020422701818181885,88412.0
6422,321,10,0.021056672727272664,88412.0
6423,321,11,0.020621516363636294,88412.0
6424,321,12,0.020609000000000065,88412.0
6425,321,13,0.02109436727272719,88412.0
6426,321,14,0.021075200000000037,88412.0
6427,321,15,0.019095047272727286,88412.0
6428,321,16,0.018256000000000043,88412.0
6429,321,17,0.021306847272727393,88412.0
6430,321,18,0.020923803636363595,88412.0
6431,321,19,0.02084507999999989,88412.0
6432,321,2,0.020271000000000084,88412.0
6433,321,3,0.020791,88412.0
6434,321,4,0.020775756363636298,88412.0
6435,321,5,0.019717745454545466,88412.0
6436,321,6,0.016045341818181857,88412.0
6437,321,7,0.020404000000000068,88412.0
6438,321,8,0.02144670909090923,88412.0
6439,321,9,0.02048755636363632,88412.0
6440,322,0,0.019528236363636285,88687.0
6441,322,1,0.02044187999999996,88687.0
6442,322,10,0.02106206181818186,88687.0
6443,322,11,0.020646618181818056,88687.0
6444,322,12,0.020613454545454532,88687.0
6445,322,13,0.021094999999999923,88687.0
6446,322,14,0.021078872727272775,88687.0
6447,322,15,0.019146000000000083,88687.0
6448,322,16,0.018256000000000043,88687.0
6449,322,17,0.021312952727272787,88687.0
6450,322,18,0.020925639999999933,88687.0
6451,322,19,0.020856970909090965,88687.0
6452,322,2,0.020276349090909085,88687.0
6453,322,3,0.020791,88687.0
6454,322,4,0.020780290909090823,88687.0
6455,322,5,0.019721745454545376,88687.0
6456,322,6,0.016064723636363753,88687.0
6457,322,7,0.020404000000000068,88687.0
6458,322,8,0.021450316363636316,88687.0
6459,322,9,0.020496741818181823,88687.0
6460,323,0,0.01953774545454541,88962.0
6461,323,1,0.020475287272727356,88962.0
6462,323,10,0.02107933818181831,88962.0
6463,323,11,0.020656050909090947,88962.0
6464,323,12,0.020623676363636354,88962.0
6465,323,13,0.021094999999999923,88962.0
6466,323,14,0.02108263272727282,88962.0
6467,323,15,0.019146000000000083,88962.0
6468,323,16,0.018256000000000043,88962.0
6469,323,17,0.02132700000000007,88962.0
6470,323,18,0.02094110909090896,88962.0
6471,323,19,0.020866607272727135,88962.0
6472,323,2,0.020295669090909164,88962.0
6473,323,3,0.020791,88962.0
6474,323,4,0.020785992727272846,88962.0
6475,323,5,0.019749927272727362,88962.0
6476,323,6,0.01607486909090911,88962.0
6477,323,7,0.020404000000000068,88962.0
6478,323,8,0.021458640000000057,88962.0
6479,323,9,0.020505145454545445,88962.0
6480,324,0,0.019557989090909174,89237.0
6481,324,1,0.02047600000000008,89237.0
6482,324,10,0.021080749090909047,89237.0
6483,324,11,0.02067542909090903,89237.0
6484,324,12,0.020631669090909084,89237.0
6485,324,13,0.02109559272727273,89237.0
6486,324,14,0.021092869090908975,89237.0
6487,324,15,0.01915396363636368,89237.0
6488,324,16,0.018256000000000043,89237.0
6489,324,17,0.021334152727272758,89237.0
6490,324,18,0.02094361090909095,89237.0
6491,324,19,0.020876999999999896,89237.0
6492,324,2,0.020301356363636384,89237.0
6493,324,3,0.020791,89237.0
6494,324,4,0.020794847272727277,89237.0
6495,324,5,0.01975538181818176,89237.0
6496,324,6,0.01609412363636372,89237.0
6497,324,7,0.020404000000000068,89237.0
6498,324,8,0.02146089818181804,89237.0
6499,324,9,0.020517938181818213,89237.0
6500,325,0,0.019600170909090896,89512.0
6501,325,1,0.02047600000000008,89512.0
6502,325,10,0.021084796363636374,89512.0
6503,325,11,0.020680269090909125,89512.0
6504,325,12,0.020641719999999912,89512.0
6505,325,13,0.021099738181818106,89512.0
6506,325,14,0.021100592727272657,89512.0
6507,325,15,0.01917057454545458,89512.0
6508,325,16,0.018299239999999994,89512.0
6509,325,17,0.021354559999999866,89512.0
6510,325,18,0.02094799999999998,89512.0
6511,325,19,0.020878760000000073,89512.0
6512,325,2,0.020321967272727327,89512.0
6513,325,3,0.020791,89512.0
6514,325,4,0.020818643636363706,89512.0
6515,325,5,0.01977147272727267,89512.0
6516,325,6,0.016135338181818185,89512.0
6517,325,7,0.020404345454545548,89512.0
6518,325,8,0.021468421818181784,89512.0
6519,325,9,0.020527418181818115,89512.0
6520,326,0,0.019654803636363755,89787.0
6521,326,1,0.02047630545454532,89787.0
6522,326,10,0.021093734545454584,89787.0
6523,326,11,0.020691520000000085,89787.0
6524,326,12,0.020646101818181915,89787.0
6525,326,13,0.021101680000000005,89787.0
6526,326,14,0.021107996363636288,89787.0
6527,326,15,0.01921120363636364,89787.0
6528,326,16,0.018357080000000074,89787.0
6529,326,17,0.02135827636363621,89787.0
6530,326,18,0.02095209090909095,89787.0
6531,326,19,0.020889985454545377,89787.0
6532,326,2,0.02032825454545465,89787.0
6533,326,3,0.020791,89787.0
6534,326,4,0.020820181818181786,89787.0
6535,326,5,0.01977598909090908,89787.0
6536,326,6,0.016247774545454507,89787.0
6537,326,7,0.02041433454545451,89787.0
6538,326,8,0.021472065454545417,89787.0
6539,326,9,0.020546770909090854,89787.0
6540,327,0,0.019674741818181865,90062.0
6541,327,1,0.02048031636363648,90062.0
6542,327,10,0.021112079999999953,90062.0
6543,327,11,0.020702930909090853,90062.0
6544,327,12,0.02065499999999994,90062.0
6545,327,13,0.021105447272727187,90062.0
6546,327,14,0.021109810909090802,90062.0
6547,327,15,0.019258600000000126,90062.0
6548,327,16,0.018358000000000072,90062.0
6549,327,17,0.021361938181818124,90062.0
6550,327,18,0.02096558545454535,90062.0
6551,327,19,0.02089204727272727,90062.0
6552,327,2,0.020340127272727375,90062.0
6553,327,3,0.020794690909090956,90062.0
6554,327,4,0.02082746181818173,90062.0
6555,327,5,0.019797505454545464,90062.0
6556,327,6,0.016289530909090858,90062.0
6557,327,7,0.020415999999999993,90062.0
6558,327,8,0.02147499999999993,90062.0
6559,327,9,0.020554803636363604,90062.0
6560,328,0,0.019710643636363663,90337.0
6561,328,1,0.020485970909090885,90337.0
6562,328,10,0.02112171636363638,90337.0
6563,328,11,0.020729589090909148,90337.0
6564,328,12,0.020658247272727387,90337.0
6565,328,13,0.021109236363636288,90337.0
6566,328,14,0.021116269090909127,90337.0
6567,328,15,0.01926100000000011,90337.0
6568,328,16,0.018358000000000072,90337.0
6569,328,17,0.021365327272727223,90337.0
6570,328,18,0.020973065454545445,90337.0
6571,328,19,0.02089698545454541,90337.0
6572,328,2,0.02034386545454547,90337.0
6573,328,3,0.02080000000000008,90337.0
6574,328,4,0.02083690909090915,90337.0
6575,328,5,0.01980361818181828,90337.0
6576,328,6,0.016369265454545458,90337.0
6577,328,7,0.020415999999999993,90337.0
6578,328,8,0.02147696000000001,90337.0
6579,328,9,0.020567999999999937,90337.0
6580,329,0,0.019718360000000056,90612.0
6581,329,1,0.02050530545454548,90612.0
6582,329,10,0.021141665454545596,90612.0
6583,329,11,0.02074674181818187,90612.0
6584,329,12,0.0206609999999999,90612.0
6585,329,13,0.02111478545454545,90612.0
6586,329,14,0.02112400000000005,90612.0
6587,329,15,0.01926100000000011,90612.0
6588,329,16,0.018501240000000033,90612.0
6589,329,17,0.02137195636363646,90612.0
6590,329,18,0.020983960000000045,90612.0
6591,329,19,0.020903043636363677,90612.0
6592,329,2,0.020348803636363724,90612.0
6593,329,3,0.02080057454545445,90612.0
6594,329,4,0.020852839999999866,90612.0
6595,329,5,0.0198123236363637,90612.0
6596,329,6,0.016455527272727175,90612.0
6597,329,7,0.02041696727272728,90612.0
6598,329,8,0.02148510181818182,90612.0
6599,329,9,0.020573516363636333,90612.0
6600,330,0,0.019734658181818094,90887.0
6601,330,1,0.02051702545454551,90887.0
6602,330,10,0.021145712727272704,90887.0
6603,330,11,0.02076444363636358,90887.0
6604,330,12,0.020682727272727228,90887.0
6605,330,13,0.0211221272727273,90887.0
6606,330,14,0.021129000000000106,90887.0
6607,330,15,0.01926100000000011,90887.0
6608,330,16,0.01877337090909083,90887.0
6609,330,17,0.021379425454545388,90887.0
6610,330,18,0.020986476363636375,90887.0
6611,330,19,0.02091384000000007,90887.0
6612,330,2,0.020355203636363534,90887.0
6613,330,3,0.02080274909090902,90887.0
6614,330,4,0.020859181818181784,90887.0
6615,330,5,0.019816003636363672,90887.0
6616,330,6,0.0164559999999999,90887.0
6617,330,7,0.020431134545454508,90887.0
6618,330,8,0.021490519999999978,90887.0
6619,330,9,0.020585705454545463,90887.0
6620,331,0,0.019756898181818233,91162.0
6621,331,1,0.02054295636363638,91162.0
6622,331,10,0.0211559600000001,91162.0
6623,331,11,0.0207689454545454,91162.0
6624,331,12,0.020697418181818254,91162.0
6625,331,13,0.021134207272727343,91162.0
6626,331,14,0.021130872727272664,91162.0
6627,331,15,0.01926100000000011,91162.0
6628,331,16,0.0187926290909091,91162.0
6629,331,17,0.02138786181818179,91162.0
6630,331,18,0.020994589090909163,91162.0
6631,331,19,0.02091825818181817,91162.0
6632,331,2,0.020373414545454584,91162.0
6633,331,3,0.020803232727272684,91162.0
6634,331,4,0.020874000000000042,91162.0
6635,331,5,0.019846214545454408,91162.0
6636,331,6,0.0164559999999999,91162.0
6637,331,7,0.020443527272727295,91162.0
6638,331,8,0.021500159999999997,91162.0
6639,331,9,0.020590432727272748,91162.0
6640,332,0,0.0197922618181818,91437.0
6641,332,1,0.020551090909090925,91437.0
6642,332,10,0.02115888363636367,91437.0
6643,332,11,0.020783527272727205,91437.0
6644,332,12,0.02071030181818177,91437.0
6645,332,13,0.021142210909090832,91437.0
6646,332,14,0.021136941818181883,91437.0
