,it,run,HV,fe
98269,4913,17,0.6242089999999971,1031834.5
98270,4913,18,0.6384160000000032,1031834.5
98271,4913,19,0.6614859523809514,1031834.5
98272,4913,2,0.6107379999999984,1031834.5
98273,4913,3,0.6633681190476202,1031834.5
98274,4913,4,0.6774231571428587,1031834.5
98275,4913,5,0.7935449999999972,1031834.5
98276,4913,6,0.7448090000000028,1031834.5
98277,4913,7,0.5972600857142877,1031834.5
98278,4913,8,0.6533207619047634,1031834.5
98279,4913,9,0.6252309999999999,1031834.5
98280,4914,0,0.6188879999999986,1032044.5
98281,4914,1,0.6224910380952413,1032044.5
98282,4914,10,0.7975030000000035,1032044.5
98283,4914,11,0.8154978142857161,1032044.5
98284,4914,12,0.626949999999997,1032044.5
98285,4914,13,0.7134479999999997,1032044.5
98286,4914,14,0.6280959999999994,1032044.5
98287,4914,15,0.48147268571428703,1032044.5
98288,4914,16,0.6721398380952359,1032044.5
98289,4914,17,0.6242089999999971,1032044.5
98290,4914,18,0.6384160000000032,1032044.5
98291,4914,19,0.6614950000000015,1032044.5
98292,4914,2,0.6107379999999984,1032044.5
98293,4914,3,0.6633862428571451,1032044.5
98294,4914,4,0.6774955142857155,1032044.5
98295,4914,5,0.7935473428571399,1032044.5
98296,4914,6,0.7448090000000028,1032044.5
98297,4914,7,0.5973149999999977,1032044.5
98298,4914,8,0.6533248428571425,1032044.5
98299,4914,9,0.6252363095238099,1032044.5
98300,4915,0,0.6188879999999986,1032254.5
98301,4915,1,0.6224930000000022,1032254.5
98302,4915,10,0.7975030000000035,1032254.5
98303,4915,11,0.8155040000000022,1032254.5
98304,4915,12,0.6269729857142865,1032254.5
98305,4915,13,0.7134479999999997,1032254.5
98306,4915,14,0.6281840571428549,1032254.5
98307,4915,15,0.48175227142857086,1032254.5
98308,4915,16,0.6722757285714284,1032254.5
98309,4915,17,0.6242089999999971,1032254.5
98310,4915,18,0.6384160000000032,1032254.5
98311,4915,19,0.6614950142857158,1032254.5
98312,4915,2,0.6107379999999984,1032254.5
98313,4915,3,0.6633930000000005,1032254.5
98314,4915,4,0.6775559428571449,1032254.5
98315,4915,5,0.7935479999999977,1032254.5
98316,4915,6,0.7448187523809526,1032254.5
98317,4915,7,0.597575195238094,1032254.5
98318,4915,8,0.6533517761904786,1032254.5
98319,4915,9,0.6252439999999981,1032254.5
98320,4916,0,0.6188879999999986,1032464.5
98321,4916,1,0.6224930000000022,1032464.5
98322,4916,10,0.7975030000000035,1032464.5
98323,4916,11,0.8155068619047604,1032464.5
98324,4916,12,0.6269779999999977,1032464.5
98325,4916,13,0.7134479999999997,1032464.5
98326,4916,14,0.6281879999999976,1032464.5
98327,4916,15,0.48175299999999854,1032464.5
98328,4916,16,0.6726033523809526,1032464.5
98329,4916,17,0.6242089999999971,1032464.5
98330,4916,18,0.6384160000000032,1032464.5
98331,4916,19,0.6615204904761902,1032464.5
98332,4916,2,0.6107379999999984,1032464.5
98333,4916,3,0.6634073904761869,1032464.5
98334,4916,4,0.6775966857142834,1032464.5
98335,4916,5,0.7935655190476183,1032464.5
98336,4916,6,0.7448250000000005,1032464.5
98337,4916,7,0.5977560000000012,1032464.5
98338,4916,8,0.6533741000000014,1032464.5
98339,4916,9,0.6252439999999981,1032464.5
98340,4917,0,0.6188879999999986,1032674.5
98341,4917,1,0.6224930000000022,1032674.5
98342,4917,10,0.7975034380952405,1032674.5
98343,4917,11,0.815512000000002,1032674.5
98344,4917,12,0.6270357857142835,1032674.5
98345,4917,13,0.7134479999999997,1032674.5
98346,4917,14,0.6281879999999976,1032674.5
98347,4917,15,0.48175299999999854,1032674.5
98348,4917,16,0.6729320000000022,1032674.5
98349,4917,17,0.6242089999999971,1032674.5
98350,4917,18,0.6384160000000032,1032674.5
98351,4917,19,0.6615625761904748,1032674.5
98352,4917,2,0.6107379999999984,1032674.5
98353,4917,3,0.6634130000000014,1032674.5
98354,4917,4,0.6777229999999989,1032674.5
98355,4917,5,0.7935910000000004,1032674.5
98356,4917,6,0.7448351999999994,1032674.5
98357,4917,7,0.5977560000000012,1032674.5
98358,4917,8,0.6534008428571412,1032674.5
98359,4917,9,0.6252439999999981,1032674.5
98360,4918,0,0.6188886285714263,1032884.5
98361,4918,1,0.6224937380952399,1032884.5
98362,4918,10,0.7975040000000029,1032884.5
98363,4918,11,0.8155153190476196,1032884.5
98364,4918,12,0.6271459999999992,1032884.5
98365,4918,13,0.7134479999999997,1032884.5
98366,4918,14,0.6281879999999976,1032884.5
98367,4918,15,0.4817603714285706,1032884.5
98368,4918,16,0.6730336000000003,1032884.5
98369,4918,17,0.6242096380952405,1032884.5
98370,4918,18,0.6384160000000032,1032884.5
98371,4918,19,0.6615921333333328,1032884.5
98372,4918,2,0.6107379999999984,1032884.5
98373,4918,3,0.6634171333333363,1032884.5
98374,4918,4,0.6779147142857157,1032884.5
98375,4918,5,0.7936025809523787,1032884.5
98376,4918,6,0.7448459999999978,1032884.5
98377,4918,7,0.5977560000000012,1032884.5
98378,4918,8,0.6534295047619052,1032884.5
98379,4918,9,0.6252504666666674,1032884.5
98380,4919,0,0.6188889999999985,1033094.5
98381,4919,1,0.6224944095238105,1033094.5
98382,4919,10,0.7975112476190503,1033094.5
98383,4919,11,0.815517999999998,1033094.5
98384,4919,12,0.6271485857142876,1033094.5
98385,4919,13,0.713534204761903,1033094.5
98386,4919,14,0.6281879999999976,1033094.5
98387,4919,15,0.4817649999999992,1033094.5
98388,4919,16,0.6731779999999974,1033094.5
98389,4919,17,0.6242100000000022,1033094.5
98390,4919,18,0.6384160000000032,1033094.5
98391,4919,19,0.6616234714285714,1033094.5
98392,4919,2,0.6107379999999984,1033094.5
98393,4919,3,0.6634212142857134,1033094.5
98394,4919,4,0.6782193809523829,1033094.5
98395,4919,5,0.7936139999999996,1033094.5
98396,4919,6,0.7448459999999978,1033094.5
98397,4919,7,0.5978243095238119,1033094.5
98398,4919,8,0.6535850333333308,1033094.5
98399,4919,9,0.6252559999999969,1033094.5
98400,4920,0,0.6188889999999985,1033304.5
98401,4920,1,0.6224965428571417,1033304.5
98402,4920,10,0.797515000000002,1033304.5
98403,4920,11,0.815517999999998,1033304.5
98404,4920,12,0.6271559999999998,1033304.5
98405,4920,13,0.7135879999999991,1033304.5
98406,4920,14,0.6281879999999976,1033304.5
98407,4920,15,0.4817649999999992,1033304.5
98408,4920,16,0.6732721857142868,1033304.5
98409,4920,17,0.6242100000000022,1033304.5
98410,4920,18,0.6384160000000032,1033304.5
98411,4920,19,0.661669185714286,1033304.5
98412,4920,2,0.6107379999999984,1033304.5
98413,4920,3,0.6634250333333328,1033304.5
98414,4920,4,0.6784018904761917,1033304.5
98415,4920,5,0.7936168000000012,1033304.5
98416,4920,6,0.7448459999999978,1033304.5
98417,4920,7,0.5978510000000022,1033304.5
98418,4920,8,0.6536731238095249,1033304.5
98419,4920,9,0.6252561333333301,1033304.5
98420,4921,0,0.6188889999999985,1033514.5
98421,4921,1,0.6224969999999986,1033514.5
98422,4921,10,0.797515000000002,1033514.5
98423,4921,11,0.8155189523809493,1033514.5
98424,4921,12,0.6272042904761906,1033514.5
98425,4921,13,0.7136158714285741,1033514.5
98426,4921,14,0.6281879999999976,1033514.5
98427,4921,15,0.4817649999999992,1033514.5
98428,4921,16,0.6735532999999988,1033514.5
98429,4921,17,0.6242100000000022,1033514.5
98430,4921,18,0.6384160000000032,1033514.5
98431,4921,19,0.6617093380952366,1033514.5
98432,4921,2,0.6107379999999984,1033514.5
98433,4921,3,0.6634293190476197,1033514.5
98434,4921,4,0.6786000000000008,1033514.5
98435,4921,5,0.7936214571428576,1033514.5
98436,4921,6,0.7448508428571415,1033514.5
98437,4921,7,0.5978615619047628,1033514.5
98438,4921,8,0.6537227904761913,1033514.5
98439,4921,9,0.625259999999998,1033514.5
98440,4922,0,0.6188889999999985,1033724.5
98441,4922,1,0.6225005952380952,1033724.5
98442,4922,10,0.797515000000002,1033724.5
98443,4922,11,0.8155240333333327,1033724.5
98444,4922,12,0.6273350000000011,1033724.5
98445,4922,13,0.7136260000000025,1033724.5
98446,4922,14,0.6281879999999976,1033724.5
98447,4922,15,0.4817649999999992,1033724.5
98448,4922,16,0.6737446714285716,1033724.5
98449,4922,17,0.6242100000000022,1033724.5
98450,4922,18,0.6384160000000032,1033724.5
98451,4922,19,0.6617688238095246,1033724.5
98452,4922,2,0.6107379999999984,1033724.5
98453,4922,3,0.6634300000000022,1033724.5
98454,4922,4,0.6787099095238099,1033724.5
98455,4922,5,0.7936344238095229,1033724.5
98456,4922,6,0.7448579999999965,1033724.5
98457,4922,7,0.5978730000000034,1033724.5
98458,4922,8,0.6537330000000009,1033724.5
98459,4922,9,0.625259999999998,1033724.5
98460,4923,0,0.6188889999999985,1033934.5
98461,4923,1,0.6225040000000027,1033934.5
98462,4923,10,0.7975168095238089,1033934.5
98463,4923,11,0.8155285476190467,1033934.5
98464,4923,12,0.6273845238095273,1033934.5
98465,4923,13,0.7138475238095233,1033934.5
98466,4923,14,0.6281879999999976,1033934.5
98467,4923,15,0.4817649999999992,1033934.5
98468,4923,16,0.6740468952380978,1033934.5
98469,4923,17,0.6242100000000022,1033934.5
98470,4923,18,0.638659833333333,1033934.5
98471,4923,19,0.661805733333335,1033934.5
98472,4923,2,0.6107379999999984,1033934.5
98473,4923,3,0.6634300000000022,1033934.5
98474,4923,4,0.6788285523809506,1033934.5
98475,4923,5,0.7936469999999956,1033934.5
98476,4923,6,0.7448599809523804,1033934.5
98477,4923,7,0.5978737476190491,1033934.5
98478,4923,8,0.6537986047619037,1033934.5
98479,4923,9,0.625259999999998,1033934.5
98480,4924,0,0.6188889999999985,1034144.5
98481,4924,1,0.6225071999999992,1034144.5
98482,4924,10,0.7975199999999998,1034144.5
98483,4924,11,0.8155311999999989,1034144.5
98484,4924,12,0.6273950000000035,1034144.5
98485,4924,13,0.713945999999996,1034144.5
98486,4924,14,0.6281879999999976,1034144.5
98487,4924,15,0.48183783333333163,1034144.5
98488,4924,16,0.674079000000003,1034144.5
98489,4924,17,0.6242100000000022,1034144.5
98490,4924,18,0.6389659999999996,1034144.5
98491,4924,19,0.661821904761903,1034144.5
98492,4924,2,0.6107379999999984,1034144.5
98493,4924,3,0.6634300000000022,1034144.5
98494,4924,4,0.6788557809523832,1034144.5
98495,4924,5,0.7936539857142856,1034144.5
98496,4924,6,0.7448599999999995,1034144.5
98497,4924,7,0.5978740000000017,1034144.5
98498,4924,8,0.6538239999999991,1034144.5
98499,4924,9,0.6252942904761911,1034144.5
98500,4925,0,0.6188889999999985,1034354.5
98501,4925,1,0.6225148142857159,1034354.5
98502,4925,10,0.797524952380952,1034354.5
98503,4925,11,0.8155319999999989,1034354.5
98504,4925,12,0.6273950000000035,1034354.5
98505,4925,13,0.7140075428571404,1034354.5
98506,4925,14,0.6281879999999976,1034354.5
98507,4925,15,0.48186604285714196,1034354.5
98508,4925,16,0.674079000000003,1034354.5
98509,4925,17,0.6242100000000022,1034354.5
98510,4925,18,0.6390155809523828,1034354.5
98511,4925,19,0.661852047619046,1034354.5
98512,4925,2,0.6107379999999984,1034354.5
98513,4925,3,0.6634300000000022,1034354.5
98514,4925,4,0.6788750000000024,1034354.5
98515,4925,5,0.7936630000000006,1034354.5
98516,4925,6,0.7448930999999983,1034354.5
98517,4925,7,0.5978749952380964,1034354.5
98518,4925,8,0.6538267285714305,1034354.5
98519,4925,9,0.6253418952380974,1034354.5
98520,4926,0,0.6188889999999985,1034564.5
98521,4926,1,0.6225164666666669,1034564.5
98522,4926,10,0.7975279999999999,1034564.5
98523,4926,11,0.8155319999999989,1034564.5
98524,4926,12,0.6273950000000035,1034564.5
98525,4926,13,0.7142029999999984,1034564.5
98526,4926,14,0.6281879999999976,1034564.5
98527,4926,15,0.48188700000000034,1034564.5
98528,4926,16,0.6745404333333314,1034564.5
98529,4926,17,0.6242100285714307,1034564.5
98530,4926,18,0.6391339999999993,1034564.5
98531,4926,19,0.6618667095238092,1034564.5
98532,4926,2,0.6107379999999984,1034564.5
98533,4926,3,0.6634300000000022,1034564.5
98534,4926,4,0.6788875142857131,1034564.5
98535,4926,5,0.7936773142857122,1034564.5
98536,4926,6,0.7449129999999976,1034564.5
98537,4926,7,0.5978750000000013,1034564.5
98538,4926,8,0.6538309999999975,1034564.5
98539,4926,9,0.625344414285716,1034564.5
98540,4927,0,0.6188889999999985,1034774.5
98541,4927,1,0.622517333333334,1034774.5
98542,4927,10,0.7975279999999999,1034774.5
98543,4927,11,0.8155319999999989,1034774.5
98544,4927,12,0.6273950000000035,1034774.5
98545,4927,13,0.7142238523809538,1034774.5
98546,4927,14,0.6282372428571454,1034774.5
98547,4927,15,0.48188700000000034,1034774.5
98548,4927,16,0.6752349999999993,1034774.5
98549,4927,17,0.6242110000000017,1034774.5
98550,4927,18,0.6392043190476198,1034774.5
98551,4927,19,0.6618869999999973,1034774.5
98552,4927,2,0.6107382285714265,1034774.5
98553,4927,3,0.6634300000000022,1034774.5
98554,4927,4,0.6788889999999987,1034774.5
98555,4927,5,0.7936904476190453,1034774.5
98556,4927,6,0.744913314285712,1034774.5
98557,4927,7,0.5978833285714275,1034774.5
98558,4927,8,0.6538600523809531,1034774.5
98559,4927,9,0.6253509999999978,1034774.5
98560,4928,0,0.6188889999999985,1034984.5
98561,4928,1,0.6225225666666646,1034984.5
98562,4928,10,0.7975302666666659,1034984.5
98563,4928,11,0.8155326333333306,1034984.5
98564,4928,12,0.6273950000000035,1034984.5
98565,4928,13,0.7142310000000007,1034984.5
98566,4928,14,0.6282570000000017,1034984.5
98567,4928,15,0.48188700000000034,1034984.5
98568,4928,16,0.6754158999999993,1034984.5
98569,4928,17,0.6242110000000017,1034984.5
98570,4928,18,0.6393790000000019,1034984.5
98571,4928,19,0.6619304285714284,1034984.5
98572,4928,2,0.6107389999999981,1034984.5
98573,4928,3,0.6634300000000022,1034984.5
98574,4928,4,0.6790792380952366,1034984.5
98575,4928,5,0.7937090142857135,1034984.5
98576,4928,6,0.7449239999999981,1034984.5
98577,4928,7,0.5980448000000006,1034984.5
98578,4928,8,0.6539030000000008,1034984.5
98579,4928,9,0.6253537619047606,1034984.5
98580,4929,0,0.6188889999999985,1035194.5
98581,4929,1,0.6225365571428567,1035194.5
98582,4929,10,0.7975359999999998,1035194.5
98583,4929,11,0.8155329999999978,1035194.5
98584,4929,12,0.6273950000000035,1035194.5
98585,4929,13,0.7142317571428572,1035194.5
98586,4929,14,0.6282751285714279,1035194.5
98587,4929,15,0.48188700000000034,1035194.5
98588,4929,16,0.6756433714285703,1035194.5
98589,4929,17,0.6242110000000017,1035194.5
98590,4929,18,0.6399554714285721,1035194.5
98591,4929,19,0.6619689999999993,1035194.5
98592,4929,2,0.6108180142857118,1035194.5
98593,4929,3,0.6634308523809543,1035194.5
98594,4929,4,0.6791672000000016,1035194.5
98595,4929,5,0.7937314238095227,1035194.5
98596,4929,6,0.744928799999998,1035194.5
98597,4929,7,0.5983359142857135,1035194.5
98598,4929,8,0.653950409523811,1035194.5
98599,4929,9,0.6253609999999987,1035194.5
98600,4930,0,0.6188889999999985,1035404.5
98601,4930,1,0.6227335428571418,1035404.5
98602,4930,10,0.7975390714285713,1035404.5
98603,4930,11,0.8155331809523809,1035404.5
98604,4930,12,0.6273950000000035,1035404.5
98605,4930,13,0.7142638666666656,1035404.5
98606,4930,14,0.6283476761904778,1035404.5
98607,4930,15,0.48188700000000034,1035404.5
98608,4930,16,0.6757263380952413,1035404.5
98609,4930,17,0.6242110000000017,1035404.5
98610,4930,18,0.6403860000000032,1035404.5
98611,4930,19,0.6619904285714295,1035404.5
98612,4930,2,0.610859000000002,1035404.5
98613,4930,3,0.6634313000000012,1035404.5
98614,4930,4,0.6792197238095242,1035404.5
98615,4930,5,0.7937571190476195,1035404.5
98616,4930,6,0.7449379999999999,1035404.5
98617,4930,7,0.5984239761904762,1035404.5
98618,4930,8,0.6539740000000025,1035404.5
98619,4930,9,0.6253712428571417,1035404.5
98620,4931,0,0.6188889999999985,1035614.5
98621,4931,1,0.6227379999999985,1035614.5
98622,4931,10,0.7975460000000011,1035614.5
98623,4931,11,0.8155350000000013,1035614.5
98624,4931,12,0.6273950000000035,1035614.5
98625,4931,13,0.7142709999999973,1035614.5
98626,4931,14,0.6283875809523829,1035614.5
98627,4931,15,0.48188700000000034,1035614.5
98628,4931,16,0.6759229999999994,1035614.5
98629,4931,17,0.6242110000000017,1035614.5
98630,4931,18,0.640459138095239,1035614.5
98631,4931,19,0.6620079999999989,1035614.5
98632,4931,2,0.610859000000002,1035614.5
98633,4931,3,0.6634320000000001,1035614.5
98634,4931,4,0.6792370000000004,1035614.5
98635,4931,5,0.7937729999999981,1035614.5
98636,4931,6,0.744942157142857,1035614.5
98637,4931,7,0.5985964714285713,1035614.5
98638,4931,8,0.6540547904761891,1035614.5
98639,4931,9,0.6253899999999989,1035614.5
98640,4932,0,0.6188889999999985,1035824.5
98641,4932,1,0.6227425428571454,1035824.5
98642,4932,10,0.7975465809523805,1035824.5
98643,4932,11,0.815536361904764,1035824.5
98644,4932,12,0.6273950000000035,1035824.5
98645,4932,13,0.7142709999999973,1035824.5
98646,4932,14,0.6284236285714252,1035824.5
98647,4932,15,0.48188700000000034,1035824.5
98648,4932,16,0.6760333523809514,1035824.5
98649,4932,17,0.6242110000000017,1035824.5
98650,4932,18,0.6405740000000001,1035824.5
98651,4932,19,0.6620583523809519,1035824.5
98652,4932,2,0.6108611857142849,1035824.5
98653,4932,3,0.6634320000000001,1035824.5
98654,4932,4,0.6794992142857131,1035824.5
98655,4932,5,0.7937778476190476,1035824.5
98656,4932,6,0.7449469999999985,1035824.5
98657,4932,7,0.5989425857142843,1035824.5
98658,4932,8,0.6540920000000016,1035824.5
98659,4932,9,0.6253918761904784,1035824.5
98660,4933,0,0.6188889999999985,1036034.5
98661,4933,1,0.6227470000000013,1036034.5
98662,4933,10,0.7975470000000005,1036034.5
98663,4933,11,0.8155370000000036,1036034.5
98664,4933,12,0.6273964380952395,1036034.5
98665,4933,13,0.7142709999999973,1036034.5
98666,4933,14,0.6284293476190469,1036034.5
98667,4933,15,0.48188700000000034,1036034.5
98668,4933,16,0.6767766619047614,1036034.5
98669,4933,17,0.6242110000000017,1036034.5
98670,4933,18,0.6405769190476202,1036034.5
98671,4933,19,0.6620639999999997,1036034.5
98672,4933,2,0.6108619999999981,1036034.5
98673,4933,3,0.6634320000000001,1036034.5
98674,4933,4,0.6798400000000003,1036034.5
98675,4933,5,0.7937870000000005,1036034.5
98676,4933,6,0.7449488761904761,1036034.5
98677,4933,7,0.5991710619047615,1036034.5
98678,4933,8,0.6540991095238112,1036034.5
98679,4933,9,0.6253920000000022,1036034.5
98680,4934,0,0.6188889999999985,1036244.5
98681,4934,1,0.622749104761906,1036244.5
98682,4934,10,0.7975470000000005,1036244.5
98683,4934,11,0.8155370000000036,1036244.5
98684,4934,12,0.6273970000000013,1036244.5
98685,4934,13,0.7142721047619027,1036244.5
98686,4934,14,0.6284409999999984,1036244.5
98687,4934,15,0.48188700000000034,1036244.5
98688,4934,16,0.6772641571428567,1036244.5
98689,4934,17,0.6242110000000017,1036244.5
98690,4934,18,0.6406691523809518,1036244.5
98691,4934,19,0.6620765761904779,1036244.5
98692,4934,2,0.6108619999999981,1036244.5
98693,4934,3,0.663432966666665,1036244.5
98694,4934,4,0.6798828619047637,1036244.5
98695,4934,5,0.7938006666666654,1036244.5
98696,4934,6,0.7449619999999983,1036244.5
98697,4934,7,0.5993501952380949,1036244.5
98698,4934,8,0.6541090000000023,1036244.5
98699,4934,9,0.6253962333333353,1036244.5
98700,4935,0,0.6188889999999985,1036454.5
98701,4935,1,0.6227574714285685,1036454.5
98702,4935,10,0.7975470000000005,1036454.5
98703,4935,11,0.8155370000000036,1036454.5
98704,4935,12,0.6273970000000013,1036454.5
98705,4935,13,0.7142749999999984,1036454.5
98706,4935,14,0.6285137952380939,1036454.5
98707,4935,15,0.48189047619047765,1036454.5
98708,4935,16,0.677891609523809,1036454.5
98709,4935,17,0.6242110000000017,1036454.5
98710,4935,18,0.640676999999998,1036454.5
98711,4935,19,0.6620831428571425,1036454.5
98712,4935,2,0.6108619999999981,1036454.5
98713,4935,3,0.6634329999999984,1036454.5
98714,4935,4,0.6799443619047639,1036454.5
98715,4935,5,0.7938220000000032,1036454.5
98716,4935,6,0.7449620285714276,1036454.5
98717,4935,7,0.5996204571428572,1036454.5
98718,4935,8,0.654112285714288,1036454.5
98719,4935,9,0.6254490000000023,1036454.5
98720,4936,0,0.6188889999999985,1036664.5
98721,4936,1,0.6227649619047604,1036664.5
98722,4936,10,0.7975470000000005,1036664.5
98723,4936,11,0.8155370000000036,1036664.5
98724,4936,12,0.6273970000000013,1036664.5
98725,4936,13,0.7142749999999984,1036664.5
98726,4936,14,0.6285502666666649,1036664.5
98727,4936,15,0.4818920000000011,1036664.5
98728,4936,16,0.678150933333336,1036664.5
98729,4936,17,0.6242110000000017,1036664.5
98730,4936,18,0.640837723809521,1036664.5
98731,4936,19,0.6621300523809535,1036664.5
98732,4936,2,0.6108619999999981,1036664.5
98733,4936,3,0.6634329999999984,1036664.5
98734,4936,4,0.6799842904761889,1036664.5
98735,4936,5,0.7938335476190477,1036664.5
98736,4936,6,0.7449630000000014,1036664.5
98737,4936,7,0.6000217476190487,1036664.5
98738,4936,8,0.6541140000000027,1036664.5
98739,4936,9,0.6254490000000023,1036664.5
98740,4937,0,0.6188889999999985,1036874.5
98741,4937,1,0.622767495238093,1036874.5
98742,4937,10,0.7975470000000005,1036874.5
98743,4937,11,0.8155370000000036,1036874.5
98744,4937,12,0.6273970000000013,1036874.5
98745,4937,13,0.7142749999999984,1036874.5
98746,4937,14,0.6285685619047633,1036874.5
98747,4937,15,0.4818920000000011,1036874.5
98748,4937,16,0.6782209999999981,1036874.5
98749,4937,17,0.6242110000000017,1036874.5
98750,4937,18,0.6411376666666672,1036874.5
98751,4937,19,0.6621623761904752,1036874.5
98752,4937,2,0.6108619999999981,1036874.5
98753,4937,3,0.6634431761904741,1036874.5
98754,4937,4,0.6800494190476156,1036874.5
98755,4937,5,0.7938430000000009,1036874.5
98756,4937,6,0.7449771809523814,1036874.5
98757,4937,7,0.6002990000000032,1036874.5
98758,4937,8,0.6541260809523813,1036874.5
98759,4937,9,0.6254490000000023,1036874.5
98760,4938,0,0.6188889999999985,1037084.5
98761,4938,1,0.6227697809523807,1037084.5
98762,4938,10,0.7975470000000005,1037084.5
98763,4938,11,0.8155370000000036,1037084.5
98764,4938,12,0.6273970000000013,1037084.5
98765,4938,13,0.7142749999999984,1037084.5
98766,4938,14,0.6286159999999971,1037084.5
98767,4938,15,0.4818920000000011,1037084.5
98768,4938,16,0.6783222190476201,1037084.5
98769,4938,17,0.6242110000000017,1037084.5
98770,4938,18,0.6414531761904756,1037084.5
98771,4938,19,0.6622296142857137,1037084.5
98772,4938,2,0.6108619999999981,1037084.5
98773,4938,3,0.6634509999999987,1037084.5
98774,4938,4,0.680056342857142,1037084.5
98775,4938,5,0.7938643999999996,1037084.5
98776,4938,6,0.7450052000000013,1037084.5
98777,4938,7,0.6003891238095234,1037084.5
98778,4938,8,0.6541330000000014,1037084.5
98779,4938,9,0.6254828142857155,1037084.5
98780,4939,0,0.6188889999999985,1037294.5
98781,4939,1,0.6227765571428557,1037294.5
98782,4939,10,0.7975470000000005,1037294.5
98783,4939,11,0.8155370000000036,1037294.5
98784,4939,12,0.62744200952381,1037294.5
98785,4939,13,0.7142749999999984,1037294.5
98786,4939,14,0.6286401666666656,1037294.5
98787,4939,15,0.4819336666666669,1037294.5
98788,4939,16,0.6786199999999977,1037294.5
98789,4939,17,0.6242110000000017,1037294.5
98790,4939,18,0.6416920000000029,1037294.5
98791,4939,19,0.6622509999999984,1037294.5
98792,4939,2,0.6108619999999981,1037294.5
98793,4939,3,0.6634509999999987,1037294.5
98794,4939,4,0.6800669999999984,1037294.5
98795,4939,5,0.7938849999999992,1037294.5
98796,4939,6,0.745013271428571,1037294.5
98797,4939,7,0.6005480000000025,1037294.5
98798,4939,8,0.6541510857142838,1037294.5
98799,4939,9,0.6255270000000024,1037294.5
98800,4940,0,0.6188889999999985,1037504.5
98801,4940,1,0.622779685714287,1037504.5
98802,4940,10,0.7975470000000005,1037504.5
98803,4940,11,0.8155398761904747,1037504.5
98804,4940,12,0.6274779999999974,1037504.5
98805,4940,13,0.7142749999999984,1037504.5
98806,4940,14,0.6287365619047632,1037504.5
98807,4940,15,0.48194200000000026,1037504.5
98808,4940,16,0.679396042857144,1037504.5
98809,4940,17,0.6242110000000017,1037504.5
98810,4940,18,0.6418514904761903,1037504.5
98811,4940,19,0.6622584333333346,1037504.5
98812,4940,2,0.6108619999999981,1037504.5
98813,4940,3,0.6634528952380933,1037504.5
98814,4940,4,0.6800687285714307,1037504.5
98815,4940,5,0.7938966714285709,1037504.5
98816,4940,6,0.7450279999999999,1037504.5
98817,4940,7,0.6006718190476181,1037504.5
98818,4940,8,0.654157999999998,1037504.5
98819,4940,9,0.6255270000000024,1037504.5
98820,4941,0,0.6188889999999985,1037714.5
98821,4941,1,0.6227856666666669,1037714.5
98822,4941,10,0.7975470000000005,1037714.5
98823,4941,11,0.8155429999999995,1037714.5
98824,4941,12,0.6275516904761915,1037714.5
98825,4941,13,0.7142749999999984,1037714.5
98826,4941,14,0.6287713761904777,1037714.5
98827,4941,15,0.48194200000000026,1037714.5
98828,4941,16,0.679819085714289,1037714.5
98829,4941,17,0.6242110000000017,1037714.5
98830,4941,18,0.6421409999999985,1037714.5
98831,4941,19,0.6622702333333341,1037714.5
98832,4941,2,0.6108634285714318,1037714.5
98833,4941,3,0.663469000000002,1037714.5
98834,4941,4,0.6800690000000024,1037714.5
98835,4941,5,0.7939120000000034,1037714.5
98836,4941,6,0.7450529714285753,1037714.5
98837,4941,7,0.6008429999999984,1037714.5
98838,4941,8,0.6541654857142857,1037714.5
98839,4941,9,0.6255270000000024,1037714.5
98840,4942,0,0.6188889999999985,1037924.5
98841,4942,1,0.6227992428571455,1037924.5
98842,4942,10,0.7975534904761884,1037924.5
98843,4942,11,0.8155429999999995,1037924.5
98844,4942,12,0.6275550000000008,1037924.5
98845,4942,13,0.7142749999999984,1037924.5
98846,4942,14,0.6288150000000022,1037924.5
98847,4942,15,0.48194200000000026,1037924.5
98848,4942,16,0.6799059714285726,1037924.5
98849,4942,17,0.6242110000000017,1037924.5
98850,4942,18,0.6421711952380962,1037924.5
98851,4942,19,0.6623225285714295,1037924.5
98852,4942,2,0.610864000000003,1037924.5
98853,4942,3,0.663469000000002,1037924.5
98854,4942,4,0.680100252380953,1037924.5
98855,4942,5,0.7939238761904756,1037924.5
98856,4942,6,0.7451210000000007,1037924.5
98857,4942,7,0.6009670666666679,1037924.5
98858,4942,8,0.6542010000000004,1037924.5
98859,4942,9,0.6255275619047629,1037924.5
98860,4943,0,0.6188889999999985,1038134.5
98861,4943,1,0.6228020428571465,1038134.5
98862,4943,10,0.7975671904761892,1038134.5
98863,4943,11,0.8155429999999995,1038134.5
98864,4943,12,0.6275831619047598,1038134.5
98865,4943,13,0.7142749999999984,1038134.5
98866,4943,14,0.6288588047619061,1038134.5
98867,4943,15,0.48194200000000026,1038134.5
98868,4943,16,0.680036000000001,1038134.5
98869,4943,17,0.6242110000000017,1038134.5
98870,4943,18,0.6423544095238108,1038134.5
98871,4943,19,0.6624358380952374,1038134.5
98872,4943,2,0.610864000000003,1038134.5
98873,4943,3,0.663473085714284,1038134.5
98874,4943,4,0.6802090000000008,1038134.5
98875,4943,5,0.7939426333333359,1038134.5
98876,4943,6,0.7451210000000007,1038134.5
98877,4943,7,0.6010339999999987,1038134.5
98878,4943,8,0.6542070142857156,1038134.5
